3.0,0.0037745812632062645,0.17501266148944516,-0.49187093592772946
4.0,0.03616692037552974,0.22060240984441673,-0.40133762542436224
5.0,0.02210292961280625,0.21268501289327454,-0.35156355821262086
6.0,0.03207991401784684,0.20462765803393346,-0.3095450536653287
7.0,0.02775319592426371,0.173550261101236,-0.2973804053787139
8.0,0.037694144486694184,0.19808479300077586,-0.2676888274723033
9.0,0.042912649781829355,0.20001085119803708,-0.24955622006132258
10.0,0.0815723499562612,0.18538340464132108,-0.24369974767818803
11.0,0.04994394323440851,0.19332599303094117,-0.23431691835088958
