3.0,-2195.4504950112473,-2149.7728323665788,0.04282784121660449,0.027266904553399116,0.21151179933610764,5.760234443034319
4.0,-2179.470806935613,-2117.47969334642,0.04138046706163841,0.021203631557340716,0.22387480679768204,5.7447430231492564
5.0,-2169.6537233692497,-2091.3491588355323,0.0279888018950962,0.012932713802792687,0.1601212684325051,5.745216899920337
6.0,-2158.297373956891,-2063.679358478649,0.02097845705070343,0.00810114494042124,0.19153009159536255,5.741703041339096
7.0,-2151.7987843677074,-2040.8673179449413,0.028079283356949765,0.01036220374818304,0.20434944103495742,5.750774052766081
8.0,-2145.764190415903,-2018.5192730486126,0.055581283837121825,0.019425811761642937,0.18835221067804842,5.761047125429801
9.0,-2131.4542426884113,-1987.8958743765963,0.03096193960911875,0.01037731522333758,0.18562014983841527,5.749881457741998
10.0,-2122.290800332654,-1962.4189810763144,0.05938198501756136,0.01911630469654787,0.18927501761073565,5.75204870552501
11.0,-2115.5482903167813,-1939.3630201159174,0.053332810205899944,0.016844678546683586,0.2103243482691202,5.760487798748138
