3.0,0.06908487907847977,0.28099529361172976,-153.74682993259174
4.0,0.10446262807229813,0.3109887018006171,-116.31094860214571
5.0,0.10509327287070153,0.2724022926420052,-106.28036557546244
6.0,0.080676398921816,0.2695041498106336,-91.49839126858497
7.0,0.13313227651142157,0.2602997512686236,-83.67563048914718
8.0,0.11319366945916244,0.23584950434814986,-79.00051833249242
9.0,0.1226537186866655,0.20745292619907205,-75.65866586463304
10.0,0.17550882689660627,0.21127754823246253,-68.8775043556119
11.0,0.16441390880291473,0.22730577162573098,-63.33891352380168
