3.0,0.03418099592825885,0.5483166035715347,-397.2211711455959
4.0,0.0342028565463278,0.4803016747303142,-276.7844309447619
5.0,0.035039642439463,0.4900381585975983,-198.20702610900108
6.0,0.05605418449080183,0.47573544914573823,-146.94848179397496
7.0,0.05474065428213026,0.5013697790707848,-107.57664197279186
8.0,0.05944147380116688,0.48888829375734466,-80.04934098237817
9.0,0.06117129804843833,0.4561031118598352,-67.67513801136676
10.0,0.06743130864908552,0.4640838600835845,-51.24819227473578
11.0,0.06333973217380363,0.46366835400645967,-45.02288289623546
