3.0,1612.455494846494,1658.1331574911624,0.03728171153460782,0.023632063639277962,0.5130024959428526,-4.104806981467601
4.0,1378.3125370789908,1440.3036506681835,0.02882018300637807,0.014808057269808791,0.5000240953185755,-3.4723122722253645
5.0,1253.7847559721204,1332.0893205058376,0.05221444224368037,0.02370277084674048,0.484435856211554,-3.1237947045909853
6.0,1081.6293369929865,1176.2473524712282,0.03834664956328854,0.015732192779688004,0.5144358812896039,-2.6518894740750945
7.0,1125.0583932104655,1235.9898596332316,0.04569955145260155,0.01802556259640569,0.47490717845302427,-2.738493246659237
8.0,990.4480013758761,1117.6929187431665,0.06133727435325632,0.022980686938421636,0.49983360917705605,-2.3638549258442385
9.0,890.4409685769103,1033.9993368887253,0.04872236826967156,0.01709573255783288,0.4960557212098505,-2.07886261289355
10.0,899.5979430442216,1059.469762300561,0.06098161631705156,0.021589223616323136,0.5104517231573747,-2.0766786089228537
11.0,811.3997617842559,987.5850319851197,0.07147072208399681,0.024006292309938258,0.5053126369900337,-1.8222791756068806
