3.0,0.08508241290965704,0.1930118795126434,-0.4963116689065824
4.0,0.08380627745313336,0.19471970690541246,-0.4242858904822041
5.0,0.0885706568139081,0.17954255932964022,-0.3776399573843008
6.0,0.10749471287104623,0.20879053341510836,-0.3169768951469471
7.0,0.12713992190010415,0.17285311869561282,-0.31241162387717564
8.0,0.12123655858780044,0.18173807444024218,-0.28121695120745455
9.0,0.13705466904099906,0.20656994421344863,-0.25481025658979867
10.0,0.13079349196435192,0.20380525130715393,-0.24453353078973383
11.0,0.16099523089356968,0.192683763748125,-0.23269811982108113
