3.0,0.02028622699194726,0.5071135681574678,-1733.7722894809428
4.0,0.03432698375236216,0.5284180176217729,-1016.454011524138
5.0,0.0377352118650936,0.496194022261383,-741.796816024274
6.0,0.027263295074652395,0.5055719872686706,-589.6394147459403
7.0,0.03808632431517751,0.5076558668660381,-429.83587181503447
8.0,0.04715538707672155,0.6063280462490533,-244.48046927556683
9.0,0.04348809332704334,0.5492840320947991,-215.40738794787262
10.0,0.056557794940837375,0.5582622408375523,-150.38908892544143
11.0,0.06788931033934544,0.5984347357786289,-145.01891235020528
